Date,Country,avg_ELD,avg_Q,avg_Qb
6/1/24,Papua New Guinea,6.1680241,65.48722335,53.37216287
6/1/24,Paraguay,0.986735384,51.22645669,52.54094746
6/1/24,Peru,3.524493909,48.36304532,48.374342
6/1/24,Philippines,16.26713964,76.59071845,57.10944198
6/1/24,Poland,0.141819424,42.16105191,48.06364464
6/1/24,Portugal,0.021379664,43.74688695,49.05619817
6/1/24,Puerto Rico,18.25440559,77.10559642,57.60487417
6/1/24,Qatar,10.0414758,73.68443451,65.89938838
6/1/24,Republic of Serbia,0.980369762,52.34056344,52.30249812
6/1/24,Republic of the Congo,5.958113464,67.68493594,54.95688026
6/1/24,Romania,0.268279095,48.75964214,51.62547972
6/1/24,Russia,0.045611967,30.02477807,42.65552612
6/1/24,Rwanda,0.003153466,43.38856839,50.7338407
6/1/24,Saudi Arabia,0.543499938,49.70424855,66.30434339
6/1/24,Senegal,8.635711535,71.09517281,61.0940184
6/1/24,Sierra Leone,9.495924536,73.02037726,55.76190995
6/1/24,Slovakia,0.364783161,44.98496116,48.42337535
6/1/24,Slovenia,0.351134998,45.89719094,48.93170092
6/1/24,Solomon Islands,15.55208887,75.33282471,56.38631786
6/1/24,Somalia,4.492635421,63.95888228,58.4654277
6/1/24,Somaliland,0.980891018,55.24367852,58.53937926
6/1/24,South Africa,0.000847724,25.25030878,41.82102398
6/1/24,South Korea,0.499070215,52.83276662,52.17685294
6/1/24,South Sudan,4.866012254,65.24784157,59.26171639
6/1/24,Spain,0.014708658,41.21335851,49.5257585
6/1/24,Sri Lanka,16.24880519,76.51751954,57.74378254
6/1/24,Sudan,0.54796268,53.30245478,64.10113679
6/1/24,Suriname,9.088453625,72.97644354,55.93630767
6/1/24,Sweden,0.001142476,30.49612482,42.85480772
6/1/24,Switzerland,0.047321243,33.24621564,42.80980465
6/1/24,Syria,0.356827011,50.48994399,61.85544743
6/1/24,Taiwan,8.451191739,66.29098982,54.50277658
6/1/24,Tajikistan,0.019203901,24.38189779,39.71385154
6/1/24,Thailand,16.19577019,77.28927959,58.29347597
6/1/24,The Bahamas,18.12373899,75.80743408,57.50339989
6/1/24,Togo,12.09338508,74.66957855,56.93452892
6/1/24,Trinidad and Tobago,18.577771,76.92081604,56.99214592
6/1/24,Tunisia,0.349299889,53.66723966,58.65187401
6/1/24,Turkey,0.414172196,44.20753573,52.99422904
6/1/24,Turkmenistan,0.276473031,50.80569606,60.92086805
6/1/24,Uganda,1.174147288,55.90305947,53.91953039
6/1/24,Ukraine,0.120836662,47.81252969,51.07744371
6/1/24,United Arab Emirates,5.747927234,67.63428219,66.76855747
6/1/24,United Kingdom,8.36E-05,31.58181841,42.59600571
6/1/24,United Republic of Tanzania,0.259524631,46.56396492,51.29218684
6/1/24,United States of America,1.51686784,41.72847327,49.02562999
6/1/24,Uruguay,0.039034867,36.38618487,43.62126365
6/1/24,Uzbekistan,0.184574443,48.18388321,58.9195371
6/1/24,Vanuatu,4.518599709,66.83111413,54.59015083
6/1/24,Venezuela,8.383809614,70.52439417,55.33596692
6/1/24,Vietnam,15.62370156,76.82304875,57.45439658
6/1/24,Western Sahara,4.75E-05,46.7449819,56.81195596
6/1/24,Yemen,4.239976297,59.0338048,62.52417194
6/1/24,Zambia,0.006403185,36.2793776,47.87105615
6/1/24,Zimbabwe,0.001013278,33.7643261,46.97376805
6/1/24,eSwatini,0.002848848,32.55876689,44.40278795
7/1/24,Afghanistan,0.109440161,42.00618452,55.80705466
7/1/24,Albania,2.309089559,55.40908353,54.72648707
7/1/24,Algeria,0.110430361,50.47468891,66.2921119
7/1/24,Angola,0.045047917,35.70365092,49.96262579
7/1/24,Antarctica,0,-42.32004832,-14.50337025
7/1/24,Argentina,0.004834317,16.50554281,35.81795506
7/1/24,Armenia,0.009724037,40.83296188,47.77128578
7/1/24,Australia,0.046130092,29.09122916,43.60192592
7/1/24,Austria,0.214362163,43.63912917,48.21145171
7/1/24,Azerbaijan,1.179452086,53.05917114,53.9571598
7/1/24,Bangladesh,27.31308448,87.01605697,59.47053282
7/1/24,Belarus,0.650313792,49.63568976,50.5877117
7/1/24,Belgium,0.146341749,43.31370421,47.80122357
7/1/24,Belize,16.96828954,78.37577794,57.17133252
7/1/24,Benin,9.667711804,72.86369748,56.26488341
7/1/24,Bhutan,0.47293316,43.18186602,45.41398627
7/1/24,Bolivia,0.634420272,36.60209381,46.43074053
7/1/24,Bosnia and Herzegovina,1.790468044,53.56153748,52.78719607
7/1/24,Botswana,0,22.87686809,45.44076027
7/1/24,Brazil,2.548054534,54.74001987,53.49013033
7/1/24,Brunei,15.47236606,76.96364757,57.46328054
7/1/24,Bulgaria,0.505881733,51.6196513,54.7506974
7/1/24,Burkina Faso,12.23783417,74.22740822,57.75422847
7/1/24,Burundi,0.001795514,42.91033333,51.54659739
7/1/24,Cambodia,17.21211476,78.66607362,57.12465037
7/1/24,Cameroon,3.801219757,64.52594787,53.84257568
7/1/24,Canada,0.065654097,31.52289907,42.81650578
7/1/24,Central African Republic,4.702711735,66.30932704,54.85789896
7/1/24,Chad,5.027625797,63.42439742,60.73885101
7/1/24,Chile,0,12.40802136,33.23338703
7/1/24,China,4.012518812,49.37319991,50.93252036
7/1/24,Colombia,6.795432552,66.32999791,53.95228924
7/1/24,Costa Rica,6.42719708,66.91610007,53.75997042
7/1/24,Croatia,2.22110246,56.39737122,54.77654788
7/1/24,Cuba,17.16319748,77.57285352,58.48406615
7/1/24,Cyprus,7.535091642,66.46559372,59.00329933
7/1/24,Czechia,0.186541083,45.02746382,49.60281296
7/1/24,Democratic Republic of the Congo,2.667051811,56.61968354,54.95114643
7/1/24,Denmark,0.002794898,39.69900354,45.75749169
7/1/24,Djibouti,3.188023818,66.7065684,64.81710955
7/1/24,Dominican Republic,12.01097109,72.42485838,56.34585635
7/1/24,East Timor,1.319275859,58.99093246,52.6323453
7/1/24,Ecuador,2.565507342,54.5551334,50.40888724
7/1/24,Egypt,1.253485811,55.65221351,62.56993152
7/1/24,El Salvador,10.38213556,71.71643671,56.69665935
7/1/24,Equatorial Guinea,3.046960511,63.98684803,53.47051339
7/1/24,Eritrea,3.58844269,62.87273238,59.66648982
7/1/24,Estonia,0.030291537,45.9307551,48.44676858
7/1/24,Ethiopia,0.579161379,52.4130843,53.37321249
7/1/24,Falkland Islands,0,13.07428159,32.33800197
7/1/24,Fiji,2.715758484,61.12870789,53.36957154
7/1/24,Finland,0.000691018,41.06096565,46.78292114
7/1/24,France,1.398936336,49.20579105,50.15573963
7/1/24,French Southern and Antarctic Lands,0,9.423992018,29.88506802
7/1/24,Gabon,2.411802069,61.71688317,53.53163747
7/1/24,Gambia,18.87469543,79.17008972,58.02487283
7/1/24,Georgia,0.678885159,47.06523798,49.26022265
7/1/24,Germany,0.049801544,43.66333287,48.39151419
7/1/24,Ghana,10.28772091,72.95733136,56.23079189
7/1/24,Greece,2.418280714,57.6353063,57.0058669
7/1/24,Greenland,0,2.862213334,25.53752681
7/1/24,Guatemala,7.489308291,65.97791261,54.19581245
7/1/24,Guinea,6.194748549,69.2208294,54.75377083
7/1/24,Guinea-Bissau,15.78848909,77.17913986,56.9074704
7/1/24,Guyana,7.577404115,71.03015855,55.29854079
7/1/24,Haiti,13.50341985,73.73683864,57.36513082
7/1/24,Honduras,7.304909359,67.97759773,54.7808968
7/1/24,Hungary,1.486669852,54.06714635,54.44473848
7/1/24,Iceland,0,23.94934823,38.1762038
7/1/24,India,17.58924832,76.81396143,57.19199653
7/1/24,Indonesia,8.112613013,69.26730941,55.21884346
7/1/24,Iran,1.462870662,51.90380306,61.76402794
7/1/24,Iraq,0.116036912,55.19430224,66.70617135
7/1/24,Ireland,0,35.29337374,43.71741207
7/1/24,Israel,4.855528,63.91069536,59.29134335
7/1/24,Italy,2.547849526,56.29742918,54.26496994
7/1/24,Ivory Coast,6.417001786,69.86507267,55.22814343
7/1/24,Jamaica,16.75234655,76.26055603,57.68964717
7/1/24,Japan,7.460195512,66.0651217,54.42462116
7/1/24,Jordan,0.206416167,51.24657457,60.06564681
7/1/24,Kazakhstan,0.12480013,47.63059872,53.55762048
7/1/24,Kenya,0.854593493,54.13567142,54.42847361
7/1/24,Kosovo,0.141675593,48.46443249,53.63506299
7/1/24,Kuwait,0.09061058,57.19158703,69.42703413
7/1/24,Kyrgyzstan,0.002469229,29.73425985,42.40235048
7/1/24,Laos,8.033067652,71.36153863,55.17299827
7/1/24,Latvia,0.053748757,45.88654423,48.71613763
7/1/24,Lebanon,2.620510544,55.0155828,55.51394558
7/1/24,Lesotho,0,8.996533091,33.1808909
7/1/24,Liberia,4.558559752,69.07566135,54.3849448
7/1/24,Libya,0.656309876,53.29744145,62.09287355
7/1/24,Lithuania,0.113760989,45.762779,49.13672698
7/1/24,Luxembourg,0.106417561,42.18366528,47.33154488
7/1/24,Madagascar,0.036986265,42.51459988,49.14917442
7/1/24,Malawi,0.000747941,38.95623646,48.89295884
7/1/24,Malaysia,11.44614245,73.42436509,56.34462209
7/1/24,Mali,6.566475716,67.08093185,63.24792138
7/1/24,Mauritania,3.248480543,61.59295983,64.65421441
7/1/24,Mexico,5.11832814,60.19357339,55.02751295
7/1/24,Moldova,0.333817491,52.55139021,55.23256048
7/1/24,Mongolia,0.017608368,40.83829821,50.81962378
7/1/24,Montenegro,1.553865818,49.89281416,51.99422423
7/1/24,Morocco,0.340740928,51.16176555,58.29244472
7/1/24,Mozambique,0.095477681,45.47316625,51.1828749
7/1/24,Myanmar,12.39591603,74.00007119,55.80411984
7/1/24,Namibia,0,23.21818812,44.93975961
7/1/24,Nepal,7.855076711,57.10356723,49.88240298
7/1/24,Netherlands,0.039898332,43.38025619,47.54136442
7/1/24,New Caledonia,0.00611526,49.1093357,49.67915679
7/1/24,New Zealand,0,18.90736044,35.18770092
7/1/24,Nicaragua,11.49148364,73.87236186,56.05213196
7/1/24,Niger,5.108506964,63.26316748,62.74476287
7/1/24,Nigeria,9.425149356,71.79176817,56.18517568
7/1/24,North Korea,3.275759901,61.2994336,52.52159056
7/1/24,North Macedonia,0.13074737,49.08233942,54.25300634
7/1/24,Northern Cyprus,10.78136215,71.1533493,60.29916153
7/1/24,Norway,5.71E-07,27.49436699,39.98350438
7/1/24,Oman,7.974149002,71.08661093,65.07852004
7/1/24,Pakistan,14.00347907,70.62143727,60.16218472
7/1/24,Palestine,5.281759183,65.59429423,59.54540973
7/1/24,Panama,10.88503528,73.0517419,55.56857026
7/1/24,Papua New Guinea,4.347902543,63.21616333,52.77873893
7/1/24,Paraguay,0.092529961,39.43507286,47.49147296
7/1/24,Peru,2.481307253,45.41914339,47.73059428
7/1/24,Philippines,14.14445813,74.87722588,56.46849735
7/1/24,Poland,0.31199397,46.65414714,50.02617399
7/1/24,Portugal,0.203651423,49.28666675,52.3739514
7/1/24,Puerto Rico,18.52036985,77.18045756,57.6954539
7/1/24,Qatar,9.814499903,75.14150085,67.14287923
7/1/24,Republic of Serbia,1.355238554,53.81018145,54.41530329
7/1/24,Republic of the Congo,4.313292129,63.87226017,54.29974579
7/1/24,Romania,0.489136478,51.03541474,53.63717375
7/1/24,Russia,0.113795226,37.90796447,45.93107752
7/1/24,Rwanda,2.64E-06,42.97885292,51.02107768
7/1/24,Saudi Arabia,0.587154102,51.7622928,66.14038208
7/1/24,Senegal,17.01193437,77.8098039,58.99493525
7/1/24,Sierra Leone,4.981390616,70.12725752,54.40960534
7/1/24,Slovakia,0.787251696,49.11330196,51.12617124
7/1/24,Slovenia,1.011339026,52.15975306,51.98657629
7/1/24,Solomon Islands,13.59022786,74.0040741,56.06709763
7/1/24,Somalia,2.601500439,62.04954923,57.658145
7/1/24,Somaliland,0.599716882,55.86314044,58.39502342
7/1/24,South Africa,2.03E-05,20.37583382,40.27334481
7/1/24,South Korea,9.454667025,71.00281249,55.73712799
7/1/24,South Sudan,5.045203449,66.45188998,56.38570294
7/1/24,Spain,0.313909992,47.62824707,54.20398945
7/1/24,Sri Lanka,14.67468234,75.00901504,58.2125097
7/1/24,Sudan,2.267242086,60.17654424,61.84647206
7/1/24,Suriname,8.802488179,72.49122801,56.05759414
7/1/24,Sweden,0,36.37611185,44.65447445
7/1/24,Switzerland,0.070347623,39.25800829,45.94344232
7/1/24,Syria,1.222505035,57.43016947,61.84335916
7/1/24,Taiwan,9.604367667,67.65799586,55.08077075
7/1/24,Tajikistan,0.019984145,29.34942321,43.54343564
7/1/24,Thailand,15.10966578,76.42063259,57.20151126
7/1/24,The Bahamas,19.63243294,78.19449317,58.5479597
7/1/24,Togo,8.937023122,72.31405075,55.78208198
7/1/24,Trinidad and Tobago,18.56290951,76.99909973,57.00519638
7/1/24,Tunisia,1.67813788,58.52830214,61.21034093
7/1/24,Turkey,1.003210984,49.16543772,54.09626588
7/1/24,Turkmenistan,0.660293852,54.75770044,61.71390099
7/1/24,Uganda,0.787655055,56.2639896,53.04762557
7/1/24,Ukraine,0.763870354,52.06861862,54.0930023
7/1/24,United Arab Emirates,11.01560577,75.20791798,67.19477871
7/1/24,United Kingdom,0.002022609,36.55272334,44.44319898
7/1/24,United Republic of Tanzania,0.112410827,45.01029431,51.22715362
7/1/24,United States of America,1.987536687,46.44182024,50.78522434
7/1/24,Uruguay,6.72E-05,24.90335885,38.77651182
7/1/24,Uzbekistan,0.214017057,50.42179588,59.04385386
7/1/24,Vanuatu,2.80512704,64.11854998,53.96378231
7/1/24,Venezuela,7.564490093,69.51048206,55.08858868
7/1/24,Vietnam,13.84153562,75.1697657,56.64459145
7/1/24,Western Sahara,0.141507305,54.76245924,62.99864294
7/1/24,Yemen,4.327615333,60.67471629,62.90222803
7/1/24,Zambia,0.000198093,32.55056988,48.55074814
7/1/24,Zimbabwe,6.84E-05,30.78883625,48.42246669
7/1/24,eSwatini,0,30.41098687,45.44419931
8/1/24,Afghanistan,0.168478777,41.06493083,55.06409783
8/1/24,Albania,1.341650038,52.95281968,54.33011382
8/1/24,Algeria,0.348189289,52.93339771,64.79825945
8/1/24,Angola,0.047723638,38.29106049,51.64377236
8/1/24,Antarctica,0,-40.94994181,-13.13576962
8/1/24,Argentina,0.015289901,20.44213559,38.07401642
8/1/24,Armenia,0.010134738,41.45890201,48.66168018
8/1/24,Australia,0.073495753,35.3257127,48.06687363
8/1/24,Austria,0.226585855,45.63195033,48.95206276
8/1/24,Azerbaijan,1.444335967,53.35211162,54.18874266
8/1/24,Bangladesh,24.83878148,83.9435185,58.36041871
8/1/24,Belarus,0.227132788,45.93724233,49.40922652
8/1/24,Belgium,0.312618205,46.69011245,48.95872614
8/1/24,Belize,15.69310504,77.78228391,57.0971218
8/1/24,Benin,7.747608841,70.90372866,55.77948273
8/1/24,Bhutan,0.354783764,40.82830533,44.75293423
8/1/24,Bolivia,1.405008954,41.140793,49.04546335
8/1/24,Bosnia and Herzegovina,0.670801441,52.54138108,53.19657521
8/1/24,Botswana,0,29.31006397,49.35211244
8/1/24,Brazil,2.749942571,55.01017835,54.7474267
8/1/24,Brunei,13.60111982,75.77344622,56.69590024
8/1/24,Bulgaria,0.159843291,49.53177682,53.96294176
8/1/24,Burkina Faso,10.69584402,73.30630225,56.54358422
8/1/24,Burundi,0.008919205,43.07732822,51.77021814
8/1/24,Cambodia,20.35338112,81.03960884,58.24785851
8/1/24,Cameroon,3.178871838,63.54472561,53.57047532
8/1/24,Canada,0.028445771,29.14517037,41.4302825
8/1/24,Central African Republic,3.963072062,65.41207943,54.28467553
8/1/24,Chad,7.529229011,68.63730165,57.56461282
8/1/24,Chile,0,13.97285541,33.94374833
8/1/24,China,4.011144766,48.22787382,50.14557841
8/1/24,Colombia,7.540758716,66.52463428,54.30902107
8/1/24,Costa Rica,6.442848805,66.40220318,53.79891952
8/1/24,Croatia,1.428338754,57.06789816,55.16695739
8/1/24,Cuba,16.24378023,77.20261254,58.07302227
8/1/24,Cyprus,6.537192245,65.43737831,57.92635231
8/1/24,Czechia,0.147142108,46.99877199,50.20308501
8/1/24,Democratic Republic of the Congo,2.76893004,58.52984857,54.9606079
8/1/24,Denmark,0.012749353,41.57933637,46.72950435
8/1/24,Djibouti,11.66964232,72.24868444,59.98365746
8/1/24,Dominican Republic,12.24032388,72.75105962,56.57179595
8/1/24,East Timor,1.459885974,58.61908059,52.98446816
8/1/24,Ecuador,2.770409833,53.56735134,50.53896128
8/1/24,Egypt,2.218190245,59.5837165,62.6071202
8/1/24,El Salvador,10.55312115,71.98859129,56.75226409
8/1/24,Equatorial Guinea,2.528588593,63.32568671,53.49308927
8/1/24,Eritrea,5.30414342,63.89499466,55.89729776
8/1/24,Estonia,0.059570577,43.21072731,47.03062508
8/1/24,Ethiopia,1.014597523,51.97458742,52.15377143
8/1/24,Falkland Islands,0,13.05621704,32.11158
8/1/24,Fiji,0.922290121,57.08048087,52.51198196
8/1/24,Finland,0.000100002,38.25099682,45.37750546
8/1/24,France,1.263419873,50.05485767,50.77267838
8/1/24,French Southern and Antarctic Lands,0,10.94962712,30.79925013
8/1/24,Gabon,2.493750162,61.49012882,53.89829066
8/1/24,Gambia,18.58430561,79.23453682,57.5659001
8/1/24,Georgia,0.545522261,45.97146472,49.30196516
8/1/24,Germany,0.160012182,46.1391738,49.48300083
8/1/24,Ghana,7.648510463,70.53914688,55.67944148
8/1/24,Greece,2.724522113,57.49953553,56.1413064
8/1/24,Greenland,0,-0.8602586,22.74738656
8/1/24,Guatemala,7.184929448,65.67647798,54.17675732
8/1/24,Guinea,5.640960975,68.83827836,54.48653098
8/1/24,Guinea-Bissau,14.1840786,76.71978622,56.58059387
8/1/24,Guyana,9.108398362,71.64613515,56.07459367
8/1/24,Haiti,13.75825612,74.09450587,57.49289555
8/1/24,Honduras,7.470761434,68.07260683,55.08304726
8/1/24,Hungary,0.554052148,53.13246424,54.53481679
8/1/24,Iceland,0,20.17863348,35.92107791
8/1/24,India,16.24733784,75.10919151,56.33064605
8/1/24,Indonesia,7.945136007,69.0747056,55.25628716
8/1/24,Iran,2.195262266,51.43887462,60.6801887
8/1/24,Iraq,0.23117169,55.0382545,66.40270485
8/1/24,Ireland,0,36.61829845,44.23405069
8/1/24,Israel,4.637227248,64.05815719,58.54799192
8/1/24,Italy,3.277668774,58.03783693,54.55112555
8/1/24,Ivory Coast,5.093744381,68.43992896,54.70575584
8/1/24,Jamaica,16.63155276,76.08391673,58.05873947
8/1/24,Japan,9.614314269,69.78495824,55.5201607
8/1/24,Jordan,0.261077682,51.42583678,59.3849311
8/1/24,Kazakhstan,0.053527239,41.99884165,51.68412871
8/1/24,Kenya,0.819223329,53.68365233,54.14810662
8/1/24,Kosovo,0.012410937,45.82652047,53.27444204
8/1/24,Kuwait,2.677033805,61.75214983,69.03398265
8/1/24,Kyrgyzstan,0.001642148,29.69718293,42.66578617
8/1/24,Laos,7.942115033,70.90242089,55.02982678
8/1/24,Latvia,0.037872033,43.54317181,47.57743057
8/1/24,Lebanon,2.625852419,56.12682343,54.9858954
8/1/24,Lesotho,0,14.91319389,37.82789026
8/1/24,Liberia,4.054779746,68.73955192,54.26238973
8/1/24,Libya,1.512409532,56.92970997,62.22037257
8/1/24,Lithuania,0.068355792,44.56870531,48.50388624
8/1/24,Luxembourg,0.390903048,45.92442894,48.43107224
8/1/24,Madagascar,0.052489141,44.09906673,50.08318184
8/1/24,Malawi,0.038390048,42.84792074,50.00081013
8/1/24,Malaysia,9.841559137,72.3825325,55.76519547
8/1/24,Mali,7.87130562,69.0868119,61.72163651
8/1/24,Mauritania,6.106433032,65.14271826,63.5654206
8/1/24,Mexico,5.123346891,59.80224081,55.3947812
8/1/24,Moldova,0.050488831,49.05043817,54.28890906
8/1/24,Mongolia,0.004535205,38.1381179,48.57153128
8/1/24,Montenegro,1.029926036,48.02760506,51.85525544
8/1/24,Morocco,0.606985616,53.12229078,58.33558618
8/1/24,Mozambique,0.230062112,48.95115971,52.257533
8/1/24,Myanmar,11.66669351,73.45495105,55.48581076
8/1/24,Namibia,0,27.18724466,48.7295039
8/1/24,Nepal,6.992452171,55.00200104,49.27499562
8/1/24,Netherlands,0.204475379,46.28668006,48.85274763
8/1/24,New Caledonia,0.04016327,48.58530576,49.82329351
8/1/24,New Zealand,0,20.46151113,36.23704584
8/1/24,Nicaragua,11.98730544,74.11500821,56.3769245
8/1/24,Niger,7.143678598,67.32011753,59.88930237
8/1/24,Nigeria,7.447527426,70.30947865,55.48720532
8/1/24,North Korea,6.909267361,65.75106558,53.97756958
8/1/24,North Macedonia,0.071510657,47.09834898,53.40891602
8/1/24,Northern Cyprus,10.13542137,70.54801941,59.32814255
8/1/24,Norway,0,27.93521923,40.20091315
8/1/24,Oman,8.235674984,71.61223859,62.97714451
8/1/24,Pakistan,14.25163435,69.2634993,57.11039946
8/1/24,Palestine,5.229936043,65.75422117,58.69969771
8/1/24,Panama,9.748465748,72.04709063,55.3883741
8/1/24,Papua New Guinea,5.327174999,64.28129327,53.23751092
8/1/24,Paraguay,0.290899988,43.31409478,50.90052718
8/1/24,Peru,2.92706367,46.24451247,48.48168741
8/1/24,Philippines,15.37914645,75.84625866,56.92027478
8/1/24,Poland,0.180233839,46.12381057,49.83112467
8/1/24,Portugal,0.187332721,50.407499,52.82392064
8/1/24,Puerto Rico,18.38610706,77.18749237,57.60751063
8/1/24,Qatar,21.44881878,87.59443207,66.46608378
8/1/24,Republic of Serbia,0.254895272,50.87758519,54.54753926
8/1/24,Republic of the Congo,4.240091205,63.72224781,54.52242253
8/1/24,Romania,0.092305451,48.43875932,52.99218036
8/1/24,Russia,0.022299332,32.242885,42.70692312
8/1/24,Rwanda,6.70E-05,43.19551456,50.98853745
8/1/24,Saudi Arabia,1.927092552,57.0811621,65.7067629
8/1/24,Senegal,18.30734764,78.83919549,58.33013651
8/1/24,Sierra Leone,4.803190776,69.8848673,54.31462428
8/1/24,Slovakia,0.342154029,48.88787871,51.10991002
8/1/24,Slovenia,0.765481509,53.53927252,52.4708822
8/1/24,Solomon Islands,11.54908959,72.89719437,55.7026025
8/1/24,Somalia,2.393884156,61.45006815,57.46426743
8/1/24,Somaliland,1.353192477,55.26248797,57.46307116
8/1/24,South Africa,9.12E-05,24.52511128,43.67989725
8/1/24,South Korea,13.61525413,74.54210648,57.3525399
8/1/24,South Sudan,4.40924728,66.18034383,54.91142637
8/1/24,Spain,0.63286592,49.99590706,54.53208789
8/1/24,Sri Lanka,14.5070339,75.00583108,57.43949273
8/1/24,Sudan,5.184757198,66.15012287,58.2374521
8/1/24,Suriname,9.882915584,72.51624577,56.90058699
8/1/24,Sweden,0.002421384,35.05234848,44.04514523
8/1/24,Switzerland,0.119510918,40.87706034,46.74920836
8/1/24,Syria,1.231403247,57.61802301,61.15326507
