Date,Country,qdd_avg,qdd_sum,avg_Q,
5/1/09,Costa Rica,1330.950919,97159.41711,64.93390065,
5/1/09,Croatia,546.5849405,57938.00369,39.66212431,
5/1/09,Cuba,1366.80438,218688.7008,66.09046357,
5/1/09,Cyprus,630.192804,6301.92804,42.33316422,
5/1/09,Czechia,264.683197,43937.41071,30.37567599,
5/1/09,Democratic Republic of the Congo,1263.167121,3831185.879,62.74732666,
5/1/09,Denmark,162.6206997,16424.69067,27.17594957,
5/1/09,Djibouti,1245.924194,37377.72583,62.19110349,
5/1/09,Dominican Republic,1298.772641,85718.99432,63.89589131,
5/1/09,East Timor,1322.71672,25131.61768,64.66828256,
5/1/09,Ecuador,1082.137405,352776.7942,56.79116167,
5/1/09,Egypt,598.479601,889340.687,41.31818121,
5/1/09,El Salvador,1410.990533,40918.72546,67.51582297,
5/1/09,Equatorial Guinea,1423.55488,54095.08545,67.92112501,
5/1/09,Eritrea,994.2257435,159076.119,54.07240193,
5/1/09,Estonia,120.2553182,13348.34032,24.95947352,
5/1/09,Ethiopia,892.2353796,1333891.892,50.78891812,
5/1/09,Falkland Islands,2.183848574,80.80239725,16.26155338,
5/1/09,Fiji,1327.193172,34507.02246,64.81268325,
5/1/09,Finland,63.37873902,64963.2075,20.95758823,
5/1/09,France,508.3135425,591676.9634,38.42317787,
5/1/09,French Southern and Antarctic Lands,0.382029295,9.168703079,9.98484089,
5/1/09,Gabon,1471.228071,517872.2811,69.4589704,
5/1/09,Gambia,1308.598292,24863.36755,64.21284866,
5/1/09,Georgia,223.0611968,26321.22123,27.24192824,
5/1/09,Germany,291.9690775,211969.5503,31.46946867,
5/1/09,Ghana,1614.204109,514931.1108,74.07110022,
5/1/09,Greece,577.2795217,131042.4514,40.64705456,
5/1/09,Greenland,0.002107174,22.84387875,-10.51991563,
5/1/09,Guatemala,1252.265439,192848.8776,62.39565879,
5/1/09,Guinea,1421.038687,450469.2639,67.83995776,
5/1/09,Guinea-Bissau,1451.158909,72557.94543,68.81157791,
5/1/09,Guyana,1415.196468,390594.2252,67.65149867,
5/1/09,Haiti,1353.335768,55486.76648,65.65599348,
5/1/09,Honduras,1314.713867,201151.2216,64.41012469,
5/1/09,Hungary,414.0117959,72038.05249,35.5103646,
5/1/09,Iceland,5.382661126,1765.512849,14.50549309,
5/1/09,India,1300.100036,5788045.36,62.97316777,
5/1/09,Indonesia,1514.782959,3605183.442,70.86392758,
5/1/09,Iran,531.2740457,1322341.1,39.113144,
5/1/09,Iraq,634.0428675,428612.9784,42.45790647,
5/1/09,Ireland,172.4236019,21725.37384,27.37259856,
5/1/09,Israel,677.6711399,23040.81876,43.86612858,
5/1/09,Italy,532.0740825,297429.4121,38.88294117,
5/1/09,Ivory Coast,1564.726776,675961.9673,72.47505713,
5/1/09,Jamaica,1431.082365,21466.23547,68.16394653,
5/1/09,Japan,415.745893,273560.7976,34.99805623,
5/1/09,Jordan,473.4452388,63915.10724,37.3050679,
5/1/09,Kazakhstan,257.8573207,1364323.084,29.4425932,
5/1/09,Kenya,1134.540337,864519.7367,58.5980753,
5/1/09,Kosovo,384.5998564,8076.596985,34.29381016,
5/1/09,Kuwait,855.231095,19670.31519,49.58810043,
5/1/09,Kyrgyzstan,57.07951417,18950.3987,15.20862892,
5/1/09,Laos,1391.580479,434173.1095,66.88969304,
5/1/09,Latvia,133.7709466,19798.1001,25.75186937,
5/1/09,Lebanon,427.6889706,6843.023529,35.83021796,
5/1/09,Lesotho,41.34699357,1695.226737,17.55436281,
5/1/09,Liberia,1523.036222,199517.7451,71.13020063,
5/1/09,Libya,521.8803033,1253034.608,38.84280621,
5/1/09,Lithuania,165.0268108,24093.91438,27.09371577,
5/1/09,Luxembourg,294.9893112,1179.957245,31.69922495,
5/1/09,Madagascar,913.9391266,740290.6925,51.48329501,
5/1/09,Malawi,789.6798982,115293.2651,47.47384401,
5/1/09,Malaysia,1561.815935,684075.3796,72.38115907,
5/1/09,Mali,951.7011098,1600761.267,52.70021937,
5/1/09,Mauritania,766.0960912,1120798.581,46.71282764,
5/1/09,Mexico,858.7282633,2407874.05,49.71530766,
5/1/09,Moldova,350.7340277,22096.24374,33.38585742,
5/1/09,Mongolia,62.49788758,182181.3423,19.48107382,
5/1/09,Montenegro,379.5834624,9110.003098,33.82493329,
5/1/09,Morocco,528.5469461,470935.3289,39.04698244,
5/1/09,Mozambique,924.2489422,1020370.832,51.81464099,
5/1/09,Myanmar,1444.97219,1356828.886,68.59727097,
5/1/09,Namibia,348.5055604,400432.8889,32.81434608,
5/1/09,Nepal,642.8733794,143360.7636,38.87423227,
5/1/09,Netherlands,286.8909793,23811.95128,31.36128003,
5/1/09,New Caledonia,885.9138609,29235.15741,50.57786502,
5/1/09,New Zealand,74.78553022,35897.0545,18.9738745,
5/1/09,Nicaragua,1504.188062,260224.5347,70.52219592,
5/1/09,Niger,823.7118139,1318762.614,48.5713488,
5/1/09,Nigeria,1459.42036,1751304.432,69.07807622,
5/1/09,North Korea,352.0764252,74640.20213,32.93550616,
5/1/09,North Macedonia,386.7442434,16243.25822,34.48667245,
5/1/09,Northern Cyprus,740.2057373,3701.028687,45.87760162,
5/1/09,Norway,18.50899787,26708.48393,12.4832057,
5/1/09,Oman,1112.48377,482817.9563,57.88657317,
5/1/09,Pakistan,936.7199024,1228976.512,49.47664897,
5/1/09,Palestine,698.605462,6287.449158,44.53565852,
5/1/09,Panama,1508.937475,149384.8101,70.67540313,
5/1/09,Papua New Guinea,1323.620934,783583.5929,64.69736746,
5/1/09,Paraguay,969.6889143,550783.3033,53.26919728,
5/1/09,Peru,909.4991673,1574343.059,49.58667657,
5/1/09,Philippines,1595.923995,627198.13,73.48141934,
5/1/09,Poland,232.1674966,152069.7103,29.20887512,
5/1/09,Portugal,414.0134572,67484.19353,35.35377308,
5/1/09,Puerto Rico,1427.819539,21417.29309,68.05869395,
5/1/09,Qatar,1245.186328,18677.79492,62.16730194,
5/1/09,Republic of Serbia,481.5538772,65491.3273,37.55579479,
5/1/09,Republic of the Congo,1460.975934,651595.2664,69.1282561,
5/1/09,Romania,356.8368015,157008.1927,33.37854551,
5/1/09,Russia,51.33415185,2410343.766,12.24909588,
5/1/09,Rwanda,732.3829739,22703.87219,45.62525891,
5/1/09,Saudi Arabia,775.197986,2117065.7,47.00988224,
5/1/09,Senegal,1225.991726,319983.8405,61.54812036,
5/1/09,Sierra Leone,1528.270295,149770.4889,71.29904081,
5/1/09,Slovakia,265.2575155,24138.43391,30.31384305,
5/1/09,Slovenia,472.9439765,17025.98315,37.25328128,
5/1/09,Solomon Islands,1578.217422,52081.17493,72.91023925,
5/1/09,Somalia,1397.92139,897465.5323,67.09423854,
5/1/09,Somaliland,1101.877204,239107.3533,57.54442581,
5/1/09,South Africa,250.6519177,453679.9711,28.9765248,
5/1/09,South Korea,488.7174558,77706.07547,37.76825565,
5/1/09,South Sudan,1369.969209,1120634.813,66.19255502,
5/1/09,Spain,364.3882766,309365.6468,33.68231328,
5/1/09,Sri Lanka,1687.485123,141748.7504,76.43500378,
5/1/09,Sudan,736.727341,1862446.718,45.77429286,
5/1/09,Suriname,1441.397278,272424.0854,68.49668632,
5/1/09,Sweden,59.00691801,75233.82047,20.4510369,
5/1/09,Switzerland,205.4234037,17666.41272,26.50614681,
5/1/09,Syria,483.1293631,142523.1621,37.61539526,
5/1/09,Taiwan,1006.797284,51346.6615,54.48260924,
5/1/09,Tajikistan,153.1644519,35687.3173,13.54726361,
5/1/09,Thailand,1639.960336,1125012.79,74.90194637,
5/1/09,The Bahamas,1351.130472,31076.00085,65.58485379,
5/1/09,Togo,1603.020749,129844.6807,73.7103474,
5/1/09,Trinidad and Tobago,1544.485132,15444.85132,71.82210236,
5/1/09,Tunisia,645.0864974,158046.1919,42.80971781,
5/1/09,Turkey,277.7735896,369716.6477,30.31256445,
5/1/09,Turkmenistan,686.4642167,549857.8376,44.15515192,
5/1/09,Uganda,1080.793419,343692.3072,56.86430365,
5/1/09,Ukraine,300.6920497,340684.0923,31.64222288,
5/1/09,United Arab Emirates,1149.094011,132145.8112,59.0675484,
5/1/09,United Kingdom,174.3505396,94149.29137,27.20504423,
5/1/09,United Republic of Tanzania,910.8536553,1108508.899,51.38253421,
5/1/09,United States of America,321.7992641,5792386.755,28.66368923,
5/1/09,Uruguay,459.3648184,125406.5954,36.49392245,
5/1/09,Uzbekistan,539.7966982,431837.3586,39.30713012,
5/1/09,Vanuatu,1294.291311,15531.49573,63.75133324,
5/1/09,Venezuela,1418.806701,1681285.941,67.767958,
5/1/09,Vietnam,1474.301141,670807.0193,69.55810143,
5/1/09,Western Sahara,636.1398081,87787.29352,42.52063892,
5/1/09,Yemen,927.5619522,572305.7245,51.92521793,
5/1/09,Zambia,657.6902197,665582.5023,43.21848377,
5/1/09,Zimbabwe,551.6821456,284116.305,39.79337057,
5/1/09,eSwatini,503.551005,13595.87714,38.14742329,
6/1/09,Afghanistan,362.7314048,369260.5701,32.51237653,1018
6/1/09,Albania,632.9763696,33547.74759,43.12470728,
6/1/09,Algeria,767.2994348,2620327.57,47.57664792,
6/1/09,Angola,524.6287479,869834.464,39.35689487,
6/1/09,Antarctica,0,0,-42.69889555,
6/1/09,Argentina,95.35184681,425364.5886,18.57863939,
6/1/09,Armenia,334.9668184,16413.3741,33.107429,
6/1/09,Australia,302.3164417,3367200.527,31.35389554,
6/1/09,Austria,337.2932064,56327.96547,32.81881572,
6/1/09,Azerbaijan,707.175052,110319.3081,45.55341233,
6/1/09,Bangladesh,1865.298956,352541.5027,84.17663187,
6/1/09,Belarus,538.9598746,244687.7831,40.00907997,
6/1/09,Belgium,427.29583,26492.34146,36.28488861,
6/1/09,Belize,1599.051126,46372.48267,75.30170625,
6/1/09,Benin,1495.285765,225788.1505,71.84285948,
6/1/09,Bhutan,495.8572259,28759.7191,37.3937836,
6/1/09,Bolivia,654.4582389,962053.6112,40.33592411,
6/1/09,Bosnia and Herzegovina,532.5820604,48464.9675,39.77495558,
6/1/09,Botswana,318.0868008,265602.4787,31.59137385,
6/1/09,Brazil,1116.420439,12693700.39,59.13114542,
6/1/09,Brunei,1589.736633,22256.31287,74.99122129,
6/1/09,Bulgaria,682.4177192,131706.6198,44.76410586,
6/1/09,Burkina Faso,1478.523192,530789.8258,71.28410677,
6/1/09,Burundi,643.7836816,19957.29413,43.45945641,
6/1/09,Cambodia,1642.713794,404107.5933,76.75712595,
6/1/09,Cameroon,1240.560398,743095.6783,63.35201325,
6/1/09,Canada,138.0140165,3776891.576,20.7383933,
6/1/09,Central African Republic,1313.94469,1068237.033,65.79815639,
6/1/09,Chad,922.7909026,1579818.025,52.76142741,
6/1/09,Chile,34.50352302,47821.88291,13.57989182,
6/1/09,China,532.6995755,8133789.818,37.51052075,
6/1/09,Colombia,1282.319478,1928608.495,64.74032699,
6/1/09,Costa Rica,1322.724997,96558.9248,66.09083332,
6/1/09,Croatia,645.5895835,68432.49585,43.52078711,
6/1/09,Cuba,1499.084058,239853.4493,71.96946874,
6/1/09,Cyprus,937.5305359,9375.305359,53.251017,
6/1/09,Czechia,405.717235,67349.061,35.48229342,
6/1/09,Democratic Republic of the Congo,1119.42463,3395214.903,59.31417493,
6/1/09,Denmark,313.1437097,31627.51468,32.56280027,
6/1/09,Djibouti,1272.359802,38170.79407,64.4119929,
6/1/09,Dominican Republic,1369.312446,90374.62146,67.64374872,
6/1/09,East Timor,1061.430099,20167.17188,57.38100373,
6/1/09,Ecuador,979.1326576,319197.2464,54.51091816,
6/1/09,Egypt,792.6943286,1177943.772,48.42314422,
6/1/09,El Salvador,1388.462028,40265.3988,68.28206727,
6/1/09,Equatorial Guinea,1299.546618,49382.77148,65.31822024,
6/1/09,Eritrea,1039.645932,166343.3491,56.65486412,
6/1/09,Estonia,329.5528287,36580.36398,32.99852699,
6/1/09,Ethiopia,840.3107877,1256264.628,50.01143331,
6/1/09,Falkland Islands,0.962178836,35.60061693,14.7120699,
6/1/09,Fiji,1129.172511,29358.48529,59.63908254,
6/1/09,Finland,199.0158321,203991.2279,27.13319451,
6/1/09,France,626.792215,729586.1383,42.89088205,
6/1/09,French Southern and Antarctic Lands,0.320016603,7.680398464,11.66222318,
6/1/09,Gabon,1276.3696,449282.0992,64.5456531,
6/1/09,Gambia,1514.532047,28776.10889,72.4844019,
6/1/09,Georgia,537.3895101,63411.96219,39.78775378,
6/1/09,Germany,387.3560609,281220.5002,34.95146065,
6/1/09,Ghana,1505.636678,480298.1003,72.18788915,
6/1/09,Greece,781.7209248,177450.6499,48.06053345,
6/1/09,Greenland,0.197149455,2137.297239,-4.242747986,
6/1/09,Guatemala,1259.732462,193998.7992,63.99108146,
6/1/09,Guinea,1390.289558,440721.7898,68.34298534,
6/1/09,Guinea-Bissau,1585.726895,79286.34473,74.85756363,
6/1/09,Guyana,1382.105529,381461.126,68.07018442,
6/1/09,Haiti,1415.393325,58031.12634,69.17977803,
6/1/09,Honduras,1301.520295,199132.6052,65.38400994,
6/1/09,Hungary,612.9572045,106654.5536,42.45561964,
6/1/09,Iceland,49.27052102,16160.73089,20.55272904,
6/1/09,India,1382.91015,6156715.989,67.46798901,
6/1/09,Indonesia,1410.026704,3355863.556,69.00101459,
6/1/09,Iran,590.0076675,1468529.084,41.69706746,
6/1/09,Iraq,785.9919135,531330.5335,48.20434255,
6/1/09,Ireland,376.1924758,47400.25195,34.55428323,
6/1/09,Israel,958.6013148,32592.4447,53.95337531,
6/1/09,Italy,683.7853994,382236.0383,44.68731083,
6/1/09,Ivory Coast,1439.241475,621752.3171,69.97471619,
6/1/09,Jamaica,1477.34834,22160.2251,71.2449468,
6/1/09,Japan,718.9108033,473043.3086,45.95975905,
6/1/09,Jordan,660.8759811,89218.25745,44.02919973,
6/1/09,Kazakhstan,481.2682287,2546390.198,38.08802365,
6/1/09,Kenya,974.8453702,742832.1721,54.49534777,
6/1/09,Kosovo,522.6767229,10976.21118,39.458196,
6/1/09,Kuwait,896.8477571,20627.49841,51.894924,
6/1/09,Kyrgyzstan,116.7906478,38774.49508,21.21282488,
6/1/09,Laos,1411.424964,440364.5887,69.04749851,
6/1/09,Latvia,360.4755884,53350.38708,34.02178867,
6/1/09,Lebanon,676.5962353,10825.53976,44.59490228,
6/1/09,Lesotho,12.35522968,506.5644169,12.80598304,
6/1/09,Liberia,1391.95121,182345.6085,68.39837361,
6/1/09,Libya,725.7573365,1742543.365,46.1920543,
6/1/09,Lithuania,407.8135499,59540.77829,35.61420728,
6/1/09,Luxembourg,389.4689484,1557.875793,35.04716015,
6/1/09,Madagascar,750.0202242,607516.3816,46.995526,
6/1/09,Malawi,616.5922605,90022.47003,42.5523649,
6/1/09,Malaysia,1489.066688,652211.2095,71.63555614,
6/1/09,Mali,1160.51155,1951980.427,60.68371827,
6/1/09,Mauritania,1020.39801,1492842.289,56.01326706,
6/1/09,Mexico,991.1437643,2779167.115,55.043297,
6/1/09,Moldova,680.2485865,42855.66095,44.67495352,
6/1/09,Mongolia,202.5638393,590473.5916,27.70091192,
6/1/09,Montenegro,479.6516724,11511.64014,38.09819531,
6/1/09,Morocco,760.4269388,677540.4025,47.35107035,
6/1/09,Mozambique,737.5693122,814276.5207,46.5843969,
6/1/09,Myanmar,1473.251449,1383383.11,71.10653402,
6/1/09,Namibia,210.5591903,241932.5097,27.71653787,
6/1/09,Nepal,812.5299751,181194.1844,47.36677378,
6/1/09,Netherlands,418.6605776,34748.82794,36.05195351,
6/1/09,New Caledonia,856.0106035,28248.34991,50.53368667,
6/1/09,New Zealand,51.27153728,24610.33789,16.56735165,
6/1/09,Nicaragua,1483.451519,256637.1128,71.44838424,
6/1/09,Niger,921.3697508,1475112.971,52.71232518,
6/1/09,Nigeria,1413.172834,1695807.4,69.10576106,
6/1/09,North Korea,612.627102,129876.9456,42.3664359,
6/1/09,North Macedonia,551.5649923,23165.72968,40.41393834,
6/1/09,Northern Cyprus,1068.496509,5342.482544,57.61655197,
6/1/09,Norway,66.24265298,95588.14825,17.6989721,
6/1/09,Oman,1177.385059,510985.1157,61.24616886,
6/1/09,Pakistan,998.0407143,1309429.417,53.32551559,
6/1/09,Palestine,984.1249118,8857.124207,54.80416319,
6/1/09,Panama,1476.702536,146193.551,71.22341765,
6/1/09,Papua New Guinea,1241.859498,735180.8227,63.39522996,
6/1/09,Paraguay,548.7935843,311714.7559,40.0615097,
6/1/09,Peru,804.5350475,1392650.167,46.61603011,
6/1/09,Philippines,1550.633265,609398.8732,73.68777512,
6/1/09,Poland,466.2587899,305399.5074,37.61242134,
6/1/09,Portugal,701.2122756,114297.6009,45.37374258,
6/1/09,Puerto Rico,1474.317236,22114.75854,71.1439092,
6/1/09,Qatar,1371.529704,20572.94556,67.71765569,
6/1/09,Republic of Serbia,649.7968225,88372.36786,43.68283541,
6/1/09,Republic of the Congo,1291.267288,575905.2104,65.04224298,
6/1/09,Romania,613.4373015,269912.4127,42.48810837,
6/1/09,Russia,241.9250376,11359348.21,27.56653279,
6/1/09,Rwanda,601.7221532,18653.38675,42.05740516,
6/1/09,Saudi Arabia,810.545872,2213600.776,49.0181957,
6/1/09,Senegal,1434.023521,374280.139,69.80078354,
6/1/09,Sierra Leone,1420.96703,139254.7689,69.36556797,
6/1/09,Slovakia,468.5313664,42636.35434,37.60430229,
6/1/09,Slovenia,558.2339867,20096.42352,40.62629318,
6/1/09,Solomon Islands,1518.782552,50119.82422,72.62608291,
6/1/09,Somalia,1232.019949,790956.8073,63.06733145,
6/1/09,Somaliland,973.7682805,211307.7169,54.4589424,
6/1/09,South Africa,160.7340209,290928.5779,24.96829484,
6/1/09,South Korea,833.7538821,132566.8672,49.79179589,
6/1/09,South Sudan,1323.204847,1082381.565,66.10682803,
6/1/09,Spain,598.5287888,508150.9417,41.96217639,
6/1/09,Sri Lanka,1536.480581,129064.3688,73.21601895,
6/1/09,Sudan,871.4315241,2202978.893,51.04771731,
6/1/09,Suriname,1443.82433,272882.7983,70.12747782,
6/1/09,Sweden,168.4277249,214745.3492,25.85036236,
6/1/09,Switzerland,273.4003366,23512.42894,30.14986852,
6/1/09,Syria,734.6050483,216708.4893,46.49178277,
6/1/09,Taiwan,1248.667421,63682.03845,63.62224676,
6/1/09,Tajikistan,192.4767694,44847.08727,18.76209363,
6/1/09,Thailand,1589.989969,1090733.119,74.99966595,
6/1/09,The Bahamas,1523.578019,35042.29443,72.78593445,
6/1/09,Togo,1485.974927,120363.9691,71.53249708,
6/1/09,Trinidad and Tobago,1499.938208,14999.38208,71.99794006,
6/1/09,Tunisia,846.571021,207409.9001,50.21903409,
6/1/09,Turkey,533.6783943,710325.9428,39.82455583,
6/1/09,Turkmenistan,735.4714488,589112.6305,46.54018347,
6/1/09,Uganda,974.5218941,309897.9623,54.48406357,
6/1/09,Ukraine,655.1262517,742258.0432,43.86689341,
6/1/09,United Arab Emirates,1254.706373,144291.2328,63.82354647,
6/1/09,United Kingdom,344.7800328,186181.2177,33.41613546,
6/1/09,United Republic of Tanzania,764.1308615,929947.2584,47.47141664,
6/1/09,United States of America,527.7520499,9499536.899,38.79530523,
6/1/09,Uruguay,173.2956426,47309.71044,26.06395645,
6/1/09,Uzbekistan,672.3971558,537917.7246,44.40691577,
6/1/09,Vanuatu,1261.136251,15133.63501,64.03787518,
6/1/09,Venezuela,1369.360488,1622692.178,67.64534978,
6/1/09,Vietnam,1536.879263,699280.0646,73.22930856,
6/1/09,Western Sahara,903.1249943,124631.2492,52.10416744,
6/1/09,Yemen,1012.388173,624643.5028,55.74695855,
6/1/09,Zambia,470.0068508,475646.933,37.65150163,
6/1/09,Zimbabwe,373.8793931,192547.8874,34.08590369,
6/1/09,eSwatini,320.31928,8648.62056,31.73594885,
7/1/09,Afghanistan,504.9460501,514035.079,37.61956593,1018
7/1/09,Albania,887.0835859,47015.43005,50.6209688,
7/1/09,Algeria,872.221534,2978636.539,50.13617853,
7/1/09,Angola,409.1164089,678315.0059,34.92847687,
7/1/09,Antarctica,0,0,-42.5686159,
7/1/09,Argentina,82.17133404,366566.3211,16.20379131,
7/1/09,Armenia,515.8139898,25274.8855,38.65457406,
7/1/09,Australia,232.1661794,2585866.907,28.38427347,
7/1/09,Austria,545.2254085,91052.64322,39.44789112,
7/1/09,Azerbaijan,885.6725822,138164.9228,50.57403277,
7/1/09,Bangladesh,1883.304979,355944.641,82.75177369,
7/1/09,Belarus,701.046724,318275.2127,44.63440284,
7/1/09,Belgium,612.7858847,37992.72485,41.76728605,
7/1/09,Belize,1688.955242,48979.70203,76.48242845,
7/1/09,Benin,1487.330781,224586.9479,69.97841205,
7/1/09,Bhutan,594.0269873,34453.56526,40.53793598,
7/1/09,Bolivia,728.2981501,1070598.281,42.26478761,
7/1/09,Bosnia and Herzegovina,765.3320494,69645.21649,46.69094761,
7/1/09,Botswana,171.973806,143598.128,25.81469175,
7/1/09,Brazil,1121.939144,12756448.06,58.08353185,
7/1/09,Brunei,1603.921177,22454.89648,73.73938969,
7/1/09,Bulgaria,886.8209104,171156.4357,50.60827127,
7/1/09,Burkina Faso,1529.304104,549020.1733,71.33239055,
7/1/09,Burundi,537.6724095,16667.8447,39.34957123,
7/1/09,Cambodia,1656.873594,407590.9042,75.44753551,
7/1/09,Cameroon,1260.910114,755285.1585,62.67452007,
7/1/09,Canada,263.019942,7197803.732,28.62786157,
7/1/09,Central African Republic,1346.70209,1094868.799,65.44200297,
7/1/09,Chad,1160.965756,1987573.374,59.45050826,
7/1/09,Chile,27.55228316,38187.46446,12.12009089,
7/1/09,China,735.4190214,11229113.04,44.57843426,
7/1/09,Colombia,1316.881419,1980589.654,64.47400834,
7/1/09,Costa Rica,1355.125228,98924.14166,65.71371706,
7/1/09,Croatia,888.8059905,94213.435,50.67116082,
7/1/09,Cuba,1654.294615,264687.1384,75.36434202,
7/1/09,Cyprus,1223.055945,12230.55945,61.45341644,
7/1/09,Czechia,637.4395392,105814.9635,42.56256593,
7/1/09,Democratic Republic of the Congo,1025.764539,3111143.846,55.08919927,
7/1/09,Denmark,611.8436273,61796.20636,41.736891,
7/1/09,Djibouti,1232.970618,36989.11853,61.773246,
7/1/09,Dominican Republic,1476.351522,97439.20044,69.6242414,
7/1/09,East Timor,1052.952563,20006.09869,55.96621182,
7/1/09,Ecuador,986.4942712,321597.1324,53.63963459,
7/1/09,Egypt,992.7859594,1475279.936,54.02535351,
7/1/09,El Salvador,1440.781974,41782.67725,68.47683768,
7/1/09,Equatorial Guinea,1261.889979,47951.81921,62.70612737,
7/1/09,Eritrea,1233.023034,197283.6854,61.77493718,
7/1/09,Estonia,591.80622,65690.49042,41.17333699,
7/1/09,Ethiopia,837.9425819,1252724.16,49.02989498,
7/1/09,Falkland Islands,0.001041928,0.038551331,11.93220329,
7/1/09,Fiji,1161.691054,30203.96741,59.47390498,
